locus_tag	ftype	length_bp	gene	EC_number	COG	product
PCAPKKMB_04232	tRNA	74				tRNA-Gly(ccc)
PCAPKKMB_04233	CDS	714	nlpD_2		COG1388	Murein hydrolase activator NlpD
PCAPKKMB_04234	CDS	555	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
PCAPKKMB_04235	CDS	1518	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
PCAPKKMB_04236	CDS	963	prfB		COG1186	Peptide chain release factor RF2
PCAPKKMB_04237	CDS	1734	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
PCAPKKMB_04238	CDS	714	dsbC			Thiol:disulfide interchange protein DsbC
PCAPKKMB_04239	CDS	897	xerD		COG4974	Tyrosine recombinase XerD
PCAPKKMB_04240	CDS	522	fldB		COG0716	Flavodoxin 2
PCAPKKMB_04241	CDS	411	ygfX			Inner membrane protein YgfX
PCAPKKMB_04242	CDS	267	sdhE		COG2938	FAD assembly factor SdhE
PCAPKKMB_04243	CDS	984	ygfZ		COG0354	tRNA-modifying protein YgfZ
PCAPKKMB_04244	CDS	660				hypothetical protein
PCAPKKMB_04245	CDS	312	yqfB	3.5.1.135	COG3097	N(4)-acetylcytidine amidohydrolase
PCAPKKMB_04246	CDS	729	glvR		COG1737	HTH-type transcriptional regulator GlvR
PCAPKKMB_04247	CDS	1434	bglA_3	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
PCAPKKMB_04248	CDS	360				hypothetical protein
PCAPKKMB_04249	CDS	2007	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
PCAPKKMB_04250	CDS	612				hypothetical protein
PCAPKKMB_04251	CDS	504	resA			Thiol-disulfide oxidoreductase ResA
PCAPKKMB_04252	CDS	744	ygfF	1.-.-.-	COG1028	putative oxidoreductase YgfF
PCAPKKMB_04253	CDS	2874	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
PCAPKKMB_04254	CDS	390	gcvH		COG0509	Glycine cleavage system H protein
PCAPKKMB_04255	CDS	1095	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
PCAPKKMB_04256	CDS	1203	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
PCAPKKMB_04257	CDS	1179	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
PCAPKKMB_04258	CDS	1317	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
PCAPKKMB_04259	CDS	585				hypothetical protein
PCAPKKMB_04260	CDS	330	zapA		COG3027	Cell division protein ZapA
PCAPKKMB_04261	CDS	597	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
PCAPKKMB_04262	CDS	1233	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
PCAPKKMB_04263	CDS	660	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
PCAPKKMB_04264	CDS	894	argP_3		COG0583	HTH-type transcriptional regulator ArgP
PCAPKKMB_04265	CDS	768				26 kDa periplasmic immunogenic protein
PCAPKKMB_04266	CDS	594	argO		COG1279	Arginine exporter protein ArgO
PCAPKKMB_04267	CDS	858	mscS		COG0668	Small-conductance mechanosensitive channel
PCAPKKMB_04268	CDS	1080	fbaA_2	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
PCAPKKMB_04269	CDS	1164	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
PCAPKKMB_04270	CDS	1029	epd	1.2.1.72	COG0057	D-erythrose-4-phosphate dehydrogenase
PCAPKKMB_04271	CDS	1992	tktA_2	2.2.1.1	COG0021	Transketolase 1
PCAPKKMB_04272	CDS	759	loiP	3.4.24.-	COG0501	Metalloprotease LoiP
PCAPKKMB_04273	CDS	1269	oprD	3.4.21.-		Porin D
PCAPKKMB_04274	CDS	1641	ilvB_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
PCAPKKMB_04275	CDS	1470	betB_2	1.2.1.8		NAD/NADP-dependent betaine aldehyde dehydrogenase
PCAPKKMB_04276	CDS	765	nadX	1.4.1.21	COG1712	L-aspartate dehydrogenase
PCAPKKMB_04277	CDS	795	baiA1	1.1.1.395		3alpha-hydroxy bile acid-CoA-ester 3-dehydrogenase 1/3
PCAPKKMB_04278	CDS	771	menH_4	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PCAPKKMB_04279	CDS	531				hypothetical protein
PCAPKKMB_04280	CDS	1257	sauU		COG2271	putative sulfoacetate transporter SauU
PCAPKKMB_04281	CDS	1197	cmtAa	1.18.1.3		p-cumate 2,3-dioxygenase system, ferredoxin--NAD(+) reductase component
PCAPKKMB_04282	CDS	927				hypothetical protein
PCAPKKMB_04283	CDS	789	xynR		COG1414	HTH-type transcriptional regulator XynR
PCAPKKMB_04284	CDS	750	pldh-t	1.1.1.107	COG1028	Pyridoxal 4-dehydrogenase
PCAPKKMB_04285	CDS	1023				hypothetical protein
PCAPKKMB_04286	CDS	309				hypothetical protein
PCAPKKMB_04287	CDS	324	ndoA			Naphthalene 1,2-dioxygenase system, ferredoxin component
PCAPKKMB_04288	CDS	1221	lgoT_2		COG2271	putative L-galactonate transporter
PCAPKKMB_04289	CDS	921	speB	3.5.3.11	COG0010	Agmatinase
PCAPKKMB_04290	CDS	1977	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
PCAPKKMB_04291	CDS	1155	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
PCAPKKMB_04292	CDS	1395	galP		COG2814	Galactose-proton symporter
PCAPKKMB_04293	CDS	459	sprT			Protein SprT
PCAPKKMB_04294	CDS	708	endA	3.1.21.1	COG2356	Endonuclease-1
PCAPKKMB_04295	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
PCAPKKMB_04296	CDS	951	gshB	6.3.2.3		Glutathione synthetase
PCAPKKMB_04297	CDS	564				hypothetical protein
PCAPKKMB_04298	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
PCAPKKMB_04299	CDS	654	csgD		COG2197	CsgBAC operon transcriptional regulatory protein
PCAPKKMB_04300	CDS	981	yggR		COG2805	putative protein YggR
PCAPKKMB_04301	CDS	702	yggS		COG0325	Pyridoxal phosphate homeostasis protein
PCAPKKMB_04302	CDS	567				hypothetical protein
PCAPKKMB_04303	CDS	291				hypothetical protein
PCAPKKMB_04304	CDS	594	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
PCAPKKMB_04305	CDS	1137	hemW		COG0635	Heme chaperone HemW
PCAPKKMB_04306	CDS	717				hypothetical protein
PCAPKKMB_04307	CDS	327			COG3171	putative protein
PCAPKKMB_04308	CDS	720	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
PCAPKKMB_04309	CDS	1059	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
PCAPKKMB_04310	CDS	276	yggX		COG2924	putative Fe(2+)-trafficking protein
PCAPKKMB_04311	CDS	1086	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
PCAPKKMB_04312	CDS	1254	nupG		COG2211	Nucleoside permease NupG
PCAPKKMB_04313	CDS	2139	speC	4.1.1.17	COG1982	Constitutive ornithine decarboxylase
PCAPKKMB_04314	CDS	714	ydfK_2		COG1811	putative membrane protein YdfK
PCAPKKMB_04315	tRNA	76				tRNA-Phe(gaa)
PCAPKKMB_04316	CDS	1377	cds1_2	4.4.1.1		L-cysteine desulfhydrase Cds1
PCAPKKMB_04317	CDS	1149	metC_1	4.4.1.13	COG0626	Cystathionine beta-lyase
PCAPKKMB_04318	CDS	912				HTH-type transcriptional regulator
PCAPKKMB_04319	CDS	603				hypothetical protein
PCAPKKMB_04320	CDS	345				hypothetical protein
PCAPKKMB_04321	CDS	189				hypothetical protein
PCAPKKMB_04322	CDS	90				hypothetical protein
PCAPKKMB_04323	CDS	1182	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
PCAPKKMB_04324	CDS	1866	gss		COG0754	Bifunctional glutathionylspermidine synthetase/amidase
PCAPKKMB_04325	CDS	561				hypothetical protein
PCAPKKMB_04326	CDS	867	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
PCAPKKMB_04327	CDS	288				hypothetical protein
PCAPKKMB_04328	CDS	888				hypothetical protein
PCAPKKMB_04329	CDS	495				hypothetical protein
PCAPKKMB_04330	CDS	1524		3.2.1.-	COG3507	Beta-xylosidase
PCAPKKMB_04331	CDS	1419	yicJ_2		COG2211	Inner membrane symporter YicJ
PCAPKKMB_04332	CDS	426	exbD		COG0848	Biopolymer transport protein ExbD
PCAPKKMB_04333	CDS	732	exbB		COG0811	Biopolymer transport protein ExbB
PCAPKKMB_04334	CDS	1188	metC_2	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
PCAPKKMB_04335	CDS	660	yghB		COG0586	Inner membrane protein YghB
PCAPKKMB_04336	CDS	900	yqhC_3		COG2207	HTH-type transcriptional regulator YqhC
PCAPKKMB_04337	CDS	1164	yqhD	1.1.1.2	COG1979	NADPH-dependent aldehyde reductase YqhD
PCAPKKMB_04338	CDS	828	dkgA	1.1.1.-	COG0656	Methylglyoxal reductase DkgA
PCAPKKMB_04339	CDS	528				hypothetical protein
PCAPKKMB_04340	CDS	2184				hypothetical protein
PCAPKKMB_04341	CDS	1413	ftsP		COG2132	Cell division protein FtsP
PCAPKKMB_04342	CDS	738	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
PCAPKKMB_04343	CDS	2259	parC			DNA topoisomerase IV subunit A ParC
PCAPKKMB_04344	CDS	870				putative HTH-type transcriptional regulator
PCAPKKMB_04345	CDS	396	ygiW_2		COG3111	Protein YgiW
PCAPKKMB_04346	CDS	660	qseB		COG0745	Transcriptional regulatory protein QseB
PCAPKKMB_04347	CDS	1350	qseC	2.7.13.3	COG0642	Sensor protein QseC
PCAPKKMB_04348	CDS	582	mdaB	1.6.5.10	COG2249	NADPH:quinone oxidoreductase MdaB
PCAPKKMB_04349	CDS	315	ygiN	1.-.-.-	COG1359	putative quinol monooxygenase YgiN
PCAPKKMB_04350	CDS	1896	parE			DNA topoisomerase IV subunit B ParE
PCAPKKMB_04351	CDS	576				hypothetical protein
PCAPKKMB_04352	CDS	828	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
PCAPKKMB_04353	CDS	423				hypothetical protein
PCAPKKMB_04354	CDS	633	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
PCAPKKMB_04355	CDS	1473	tolC			Outer membrane protein TolC
PCAPKKMB_04356	CDS	672				hypothetical protein
PCAPKKMB_04357	CDS	1161	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
PCAPKKMB_04358	CDS	792	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
PCAPKKMB_04359	CDS	771	zupT		COG0428	Zinc transporter ZupT
PCAPKKMB_04360	CDS	654	ribB	4.1.99.12		3,4-dihydroxy-2-butanone 4-phosphate synthase
PCAPKKMB_04361	CDS	273	ubiK		COG2960	Ubiquinone biosynthesis accessory factor UbiK
PCAPKKMB_04362	CDS	198	glgS_1			Surface composition regulator
PCAPKKMB_04363	CDS	1434	hldE		COG0615	Bifunctional protein HldE
PCAPKKMB_04364	CDS	2838	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
PCAPKKMB_04365	CDS	1299	ygiF	3.6.1.25	COG3025	Inorganic triphosphatase
PCAPKKMB_04366	CDS	621				hypothetical protein
PCAPKKMB_04367	CDS	1242	cca		COG0617	Multifunctional CCA protein
PCAPKKMB_04368	CDS	822	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
PCAPKKMB_04369	CDS	384	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
PCAPKKMB_04370	CDS	657	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
PCAPKKMB_04371	CDS	825	ureD			Urease accessory protein UreD
PCAPKKMB_04372	CDS	303	ureA	3.5.1.5		Urease subunit gamma
PCAPKKMB_04373	CDS	321	ureB	3.5.1.5		Urease subunit beta
PCAPKKMB_04374	CDS	1704	ureC	3.5.1.5		Urease subunit alpha
PCAPKKMB_04375	CDS	477	ureE			Urease accessory protein UreE
PCAPKKMB_04376	CDS	711	ureF			Urease accessory protein UreF
PCAPKKMB_04377	CDS	618	ureG			Urease accessory protein UreG
PCAPKKMB_04378	CDS	1608				hypothetical protein
PCAPKKMB_04379	CDS	1014	tsaD	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase
PCAPKKMB_04380	CDS	216	rpsU			Small ribosomal subunit protein bS21
PCAPKKMB_04381	CDS	1746	dnaG	2.7.7.101	COG0358	DNA primase
PCAPKKMB_04382	CDS	1842	rpoD		COG0568	RNA polymerase sigma factor RpoD
PCAPKKMB_04383	CDS	507	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
PCAPKKMB_04384	tRNA	76				tRNA-Met(cat)
PCAPKKMB_04385	CDS	219				hypothetical protein
PCAPKKMB_04386	CDS	408				hypothetical protein
PCAPKKMB_04387	CDS	1161				hypothetical protein
PCAPKKMB_04388	CDS	480				hypothetical protein
PCAPKKMB_04389	CDS	2439				hypothetical protein
PCAPKKMB_04390	CDS	276				hypothetical protein
PCAPKKMB_04391	CDS	516				hypothetical protein
PCAPKKMB_04392	CDS	1182	gpFI			Putative prophage major tail sheath protein
PCAPKKMB_04393	CDS	1080				hypothetical protein
PCAPKKMB_04394	CDS	729				hypothetical protein
PCAPKKMB_04395	CDS	2265				hypothetical protein
PCAPKKMB_04396	CDS	480				hypothetical protein
PCAPKKMB_04397	CDS	909				hypothetical protein
PCAPKKMB_04398	CDS	348				hypothetical protein
PCAPKKMB_04399	CDS	744				hypothetical protein
PCAPKKMB_04400	CDS	1044				hypothetical protein
PCAPKKMB_04401	CDS	450				hypothetical protein
PCAPKKMB_04402	CDS	468				hypothetical protein
PCAPKKMB_04403	CDS	432				hypothetical protein
PCAPKKMB_04404	CDS	498				hypothetical protein
PCAPKKMB_04405	CDS	291				hypothetical protein
PCAPKKMB_04406	CDS	204				hypothetical protein
PCAPKKMB_04407	CDS	507				hypothetical protein
PCAPKKMB_04408	CDS	744				hypothetical protein
PCAPKKMB_04409	CDS	1059				hypothetical protein
PCAPKKMB_04410	CDS	855				hypothetical protein
PCAPKKMB_04411	CDS	1770				hypothetical protein
PCAPKKMB_04412	CDS	1044				hypothetical protein
PCAPKKMB_04413	CDS	102				hypothetical protein
PCAPKKMB_04414	CDS	195				hypothetical protein
PCAPKKMB_04415	CDS	360				hypothetical protein
PCAPKKMB_04416	CDS	951				hypothetical protein
PCAPKKMB_04417	CDS	156				hypothetical protein
PCAPKKMB_04418	CDS	441				hypothetical protein
PCAPKKMB_04419	CDS	2124				hypothetical protein
PCAPKKMB_04420	CDS	222	traR			Protein TraR
PCAPKKMB_04421	CDS	228				hypothetical protein
PCAPKKMB_04422	CDS	339				hypothetical protein
PCAPKKMB_04423	CDS	201				hypothetical protein
PCAPKKMB_04424	CDS	510				hypothetical protein
PCAPKKMB_04425	CDS	264				hypothetical protein
PCAPKKMB_04426	CDS	576				hypothetical protein
PCAPKKMB_04427	CDS	999	xerC_2			Tyrosine recombinase XerC
PCAPKKMB_04428	CDS	1248				hypothetical protein
PCAPKKMB_04429	CDS	273				hypothetical protein
PCAPKKMB_04430	CDS	291	hdeB_1			Acid stress chaperone HdeB
PCAPKKMB_04431	CDS	615	evgA		COG2197	DNA-binding transcriptional activator EvgA
PCAPKKMB_04432	CDS	3243	rcsC_4	2.7.13.3		Sensor histidine kinase RcsC
PCAPKKMB_04433	CDS	633	yfdX			Protein YfdX
PCAPKKMB_04434	CDS	576	hdeD		COG3247	Protein HdeD
PCAPKKMB_04435	CDS	306	hdeB_2			Acid stress chaperone HdeB
PCAPKKMB_04436	CDS	804	glpF_1		COG0580	Glycerol uptake facilitator protein
PCAPKKMB_04437	CDS	1824	ddrA			Diol dehydratase-reactivating factor large subunit
PCAPKKMB_04438	CDS	426	pduE_2	4.2.1.28		Propanediol dehydratase small subunit
PCAPKKMB_04439	CDS	585	pduD_2	4.2.1.28		Propanediol dehydratase medium subunit
PCAPKKMB_04440	CDS	1668	dhaB	4.2.1.30		Glycerol dehydratase large subunit
PCAPKKMB_04441	CDS	549	pduO_2			Corrinoid adenosyltransferase PduO
PCAPKKMB_04442	CDS	1164	dhaT	1.1.1.202		1,3-propanediol dehydrogenase
PCAPKKMB_04443	CDS	354				hypothetical protein
PCAPKKMB_04444	CDS	531	pduO_3			Corrinoid adenosyltransferase PduO
PCAPKKMB_04445	CDS	1926	dhaR		COG3284	PTS-dependent dihydroxyacetone kinase operon regulatory protein
PCAPKKMB_04446	CDS	1098	dhaD	1.1.1.6		Glycerol dehydrogenase
PCAPKKMB_04447	CDS	1071	dhaK_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
PCAPKKMB_04448	CDS	633	dhaL_2	2.7.1.121	COG1461	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
PCAPKKMB_04449	CDS	1422	dhaM	2.7.1.121	COG1080	PEP-dependent dihydroxyacetone kinase, phosphoryl donor subunit DhaM
PCAPKKMB_04450	CDS	1650	dhaK_3	2.7.1.29		Dihydroxyacetone kinase
PCAPKKMB_04451	CDS	777	yqjH	1.16.1.9	COG2375	NADPH-dependent ferric-chelate reductase
PCAPKKMB_04452	CDS	555	yqjI		COG1695	Transcriptional regulator YqjI
PCAPKKMB_04453	CDS	1380	patA	2.6.1.82	COG4992	Putrescine aminotransferase
PCAPKKMB_04454	CDS	297	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
PCAPKKMB_04455	CDS	888	lsrF_2	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
PCAPKKMB_04456	CDS	1002	lsrB_3		COG1879	Autoinducer 2-binding protein LsrB
PCAPKKMB_04457	CDS	999	lsrD_3			Autoinducer 2 import system permease protein LsrD
PCAPKKMB_04458	CDS	1035	lsrC			Autoinducer 2 import system permease protein LsrC
PCAPKKMB_04459	CDS	1488	lsrA	7.6.2.13	COG1129	Autoinducer 2 import ATP-binding protein LsrA
PCAPKKMB_04460	CDS	972	lsrR			Transcriptional regulator LsrR
PCAPKKMB_04461	CDS	1599	lsrK	2.7.1.189	COG1070	Autoinducer-2 kinase
PCAPKKMB_04462	CDS	2022	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase [(2E)-enoyl-CoA-producing]
PCAPKKMB_04463	CDS	1131	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
PCAPKKMB_04464	CDS	708				hypothetical protein
PCAPKKMB_04465	CDS	603				hypothetical protein
PCAPKKMB_04466	CDS	501	ygjP	3.6.1.-	COG1451	UTP pyrophosphatase
PCAPKKMB_04467	CDS	990	iolU_2	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
PCAPKKMB_04468	CDS	972	alx		COG0861	Putative membrane-bound redox modulator Alx
PCAPKKMB_04469	CDS	1248	sstT		COG3633	Serine/threonine transporter SstT
PCAPKKMB_04470	CDS	555	ygjV			Inner membrane protein YgjV
PCAPKKMB_04471	CDS	1488	uxaA	4.2.1.7	COG2721	Altronate dehydratase
PCAPKKMB_04472	CDS	1413	uxaC	5.3.1.12	COG1904	Uronate isomerase
PCAPKKMB_04473	CDS	1302	exuT_3		COG2271	Hexuronate transporter
PCAPKKMB_04474	CDS	777	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
PCAPKKMB_04475	CDS	663	yqjA		COG0586	Inner membrane protein YqjA
PCAPKKMB_04476	CDS	387	mzrA			Modulator protein MzrA
PCAPKKMB_04477	CDS	369	yqjC		COG1422	Protein YqjC
PCAPKKMB_04478	CDS	306	yqjD		COG4575	putative protein YqjD
PCAPKKMB_04479	CDS	399	yqjE		COG5393	Inner membrane protein YqjE
PCAPKKMB_04480	CDS	297				hypothetical protein
PCAPKKMB_04481	CDS	393	yqjF		COG2259	Inner membrane protein YqjF
PCAPKKMB_04482	CDS	987	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
PCAPKKMB_04483	CDS	369	yhaH		COG3152	Inner membrane protein YhaH
PCAPKKMB_04484	CDS	897	yhaJ_3		COG0583	HTH-type transcriptional regulator YhaJ
PCAPKKMB_04485	CDS	702	yhaK		COG1741	Pirin-like protein YhaK
PCAPKKMB_04486	CDS	168				hypothetical protein
PCAPKKMB_04487	CDS	411				hypothetical protein
PCAPKKMB_04488	CDS	465				hypothetical protein
PCAPKKMB_04489	CDS	108				hypothetical protein
PCAPKKMB_04490	CDS	1146	garK_4	2.7.1.165	COG1929	Glycerate 2-kinase
PCAPKKMB_04491	CDS	891	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
PCAPKKMB_04492	CDS	771	garL	4.1.2.20		5-keto-4-deoxy-D-glucarate aldolase
PCAPKKMB_04493	CDS	1332	garP		COG2271	putative galactarate/D-glucarate transporter GarP
PCAPKKMB_04494	CDS	150				hypothetical protein
PCAPKKMB_04495	CDS	1572	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
PCAPKKMB_04496	CDS	864	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
PCAPKKMB_04497	CDS	2109	lpoA		COG3107	Penicillin-binding protein activator LpoA
PCAPKKMB_04498	CDS	387				hypothetical protein
PCAPKKMB_04499	CDS	591	diaA		COG0279	DnaA initiator-associating protein DiaA
PCAPKKMB_04500	CDS	576	dolP			Outer membrane lipoprotein DolP
PCAPKKMB_04501	CDS	1041				hypothetical protein
PCAPKKMB_04502	CDS	648				hypothetical protein
PCAPKKMB_04503	CDS	537	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
PCAPKKMB_04504	CDS	444				hypothetical protein
PCAPKKMB_04505	CDS	321				hypothetical protein
PCAPKKMB_04506	CDS	504				hypothetical protein
PCAPKKMB_04507	CDS	525	ubiT			Ubiquinone biosynthesis accessory factor UbiT
PCAPKKMB_04508	CDS	996	ubiU		COG0826	Ubiquinone biosynthesis protein UbiU
PCAPKKMB_04509	CDS	879	ubiV		COG0826	Ubiquinone biosynthesis protein UbiV
PCAPKKMB_04510	CDS	1008	cmoO_2	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine monooxygenase
PCAPKKMB_04511	CDS	1245	mtr		COG0814	Tryptophan-specific transport protein
PCAPKKMB_04512	CDS	1932	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
PCAPKKMB_04513	CDS	885	nlpI		COG4785	Lipoprotein NlpI
PCAPKKMB_04514	CDS	2136	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
PCAPKKMB_04515	CDS	270	rpsO		COG0184	Small ribosomal subunit protein uS15
PCAPKKMB_04516	CDS	945	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
PCAPKKMB_04517	CDS	402	rbfA		COG0858	30S ribosome-binding factor
PCAPKKMB_04518	CDS	2691	infB		COG0532	Translation initiation factor IF-2
PCAPKKMB_04519	CDS	1488	nusA		COG0195	Transcription termination/antitermination protein NusA
PCAPKKMB_04520	CDS	453	rimP		COG0779	Ribosome maturation factor RimP
PCAPKKMB_04521	tRNA	77				tRNA-Met(cat)
PCAPKKMB_04522	CDS	1344	argG	6.3.4.5	COG0137	Argininosuccinate synthase
PCAPKKMB_04523	CDS	630	iprA_2			Inhibitor of hydrogen peroxide resistance
PCAPKKMB_04524	CDS	552				hypothetical protein
PCAPKKMB_04525	CDS	402				hypothetical protein
PCAPKKMB_04526	tRNA	87				tRNA-Leu(gag)
PCAPKKMB_04527	CDS	330	secG		COG1314	Protein-export membrane protein SecG
PCAPKKMB_04528	CDS	1338	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
PCAPKKMB_04529	CDS	849	folP	2.5.1.15	COG0294	Dihydropteroate synthase
PCAPKKMB_04530	CDS	1944	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
PCAPKKMB_04531	CDS	630	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
PCAPKKMB_04532	CDS	333	yhbY		COG1534	RNA-binding protein YhbY
PCAPKKMB_04533	CDS	477	greA		COG0782	Transcription elongation factor GreA
PCAPKKMB_04534	CDS	1434	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
PCAPKKMB_04535	CDS	1179	obgE	3.6.5.-	COG0536	GTPase ObgE/CgtA
PCAPKKMB_04536	CDS	966	yhbE		COG0697	putative inner membrane transporter YhbE
PCAPKKMB_04537	CDS	258	rpmA		COG0211	Large ribosomal subunit protein bL27
PCAPKKMB_04538	CDS	318				hypothetical protein
PCAPKKMB_04539	CDS	972	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
PCAPKKMB_04540	CDS	273				hypothetical protein
PCAPKKMB_04541	CDS	1260	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
PCAPKKMB_04542	CDS	255	ibaG		COG5007	Acid stress protein IbaG
PCAPKKMB_04543	CDS	288	mlaB		COG3113	Intermembrane phospholipid transport system binding protein MlaB
PCAPKKMB_04544	CDS	636	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
PCAPKKMB_04545	CDS	552	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
PCAPKKMB_04546	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
PCAPKKMB_04547	CDS	813	mlaF	7.6.2.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
PCAPKKMB_04548	CDS	978	yrbG		COG0530	Inner membrane protein YrbG
PCAPKKMB_04549	CDS	987	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
PCAPKKMB_04550	CDS	567	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
PCAPKKMB_04551	CDS	576	lptC		COG3117	Lipopolysaccharide export system protein LptC
PCAPKKMB_04552	CDS	546	lptA		COG1934	Lipopolysaccharide export system protein LptA
PCAPKKMB_04553	CDS	726	lptB_2	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PCAPKKMB_04554	CDS	1434	rpoN		COG1508	RNA polymerase sigma-54 factor
PCAPKKMB_04555	CDS	288	hpf_2		COG1544	Ribosome hibernation promoting factor
PCAPKKMB_04556	CDS	489	ptsN		COG1762	Nitrogen regulatory protein
PCAPKKMB_04557	CDS	855	rapZ		COG1660	RNase adapter protein RapZ
PCAPKKMB_04558	CDS	273	ptsO		COG1925	Phosphocarrier protein NPr
PCAPKKMB_04559	CDS	726	mtgA	2.4.99.28	COG0744	Biosynthetic peptidoglycan transglycosylase
PCAPKKMB_04560	CDS	654	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
PCAPKKMB_04561	CDS	2340	arcB	2.7.13.3	COG0784	Aerobic respiration control sensor protein ArcB
PCAPKKMB_04562	CDS	1065	uxuA_2	4.2.1.8	COG1312	Mannonate dehydratase
PCAPKKMB_04563	CDS	1017	rspB	1.1.1.-	COG1063	Starvation-sensing protein RspB
PCAPKKMB_04564	CDS	1284	exuT_4		COG2271	Hexuronate transporter
PCAPKKMB_04565	CDS	933				hypothetical protein
